author;message;like_count;time
@abanabaca;to ai marçal sua cadeira de prefeito 😄😄😄😄😄;0;2024-09-16T07:17:08Z
@lsdduarte3068;Marçal é um narcisista por isso age de forma abusiva, a única forma de fazer esse tipo de canalha respeitar é impondo a dor física... Infelizmente as pessoas vão continuar caindo na lábia desse manipulador por falta de esclarecimento.;0;2024-09-16T07:16:10Z
@Elbroge;BEM FEITO PARA O MARÇAL! ELE MERECE MAIS DO QUE UMA CADEIRADA. MERECE UMA C A D E I A  BEM FECHADA PARA MUITOS ANOS. DIABO TRANSVESTIDO EM UMANO.;1;2024-09-16T07:11:10Z
@gabrielbodee;Mano muito bommmm;0;2024-09-16T07:10:29Z
@osvaldoribas1214;Dapena enterrou sua candidatura, isso é agressão seguido de lesão corporal. Vai voltar pra Band pra narrar enchentes. Me dá as IBAGENS. 😂😂😂;0;2024-09-16T07:08:06Z
@joelribeiro2088;Bom... se Marçal queria a cadeira de prefeito, agora já tem!;0;2024-09-16T07:06:55Z
@dudusilva3492;Tinha que ser comunista e petista de merda pra partir pra agressão, Esse pessoal é perigoso, tentaram matar o Bolsonaro e agora Marçal e agredido.  QUALQUER PESSOAL PETISTA E COMUNISTA É PERIGOSA , FIQUEM ESPERTOS. DEPOIS DESSA AGRESSAO DATENA DEVIA SER BANIDO DAS ELEIÇOES ESSE PAÍS É UMA VERGONHA TA DESTRUÍDO.;0;2024-09-16T07:05:57Z
@joelribeiro2088;Esse cara (Marçal) vai governar a maior capital do país???;0;2024-09-16T07:05:35Z
@lucane50;Que procura  achar  tomar  fala  de mais marcal falta  de respeito  com  o datena;0;2024-09-16T07:05:11Z
@AtlantidaStudios;Faz o M!;0;2024-09-16T07:04:59Z
@joelribeiro2088;Diz a palavra de Deus: 'NÃO PROVOQUEIS A IRA!';0;2024-09-16T07:04:14Z
@diegoschirmerrenzi;SÓ O DATENA PODE DIZER QUE COMBATEU O PCC!;0;2024-09-16T07:03:12Z
@ivanandrade-qo5lp;Detena foi errado...perdeu a linha...tem q ser processado por MARÇAL sim...e tem que indeniza-lo;0;2024-09-16T06:58:04Z
@luisfelipedossantos7956;Marina traidoraaa !!!😒;0;2024-09-16T06:57:17Z
@dinabarbosa7428;Esse maçal e nojento;0;2024-09-16T06:56:20Z
@vagnersilva123;Q moral esse cara vai ter para falar de violência no programa dele.;18;2024-09-16T06:53:04Z
@JulianaRabello-u6r;Eu voto na cadeira;0;2024-09-16T06:51:16Z
@lilianteodoro6898;Cinegrafista cortou a melhor parte.  😂😂😂;0;2024-09-16T06:49:41Z
@horacioaugustofilho6487;Legítima defesa do cadeirante.;0;2024-09-16T06:49:10Z
@maricate;Não vejo ninguém falando do Boulos que se aproveitou da situação e invadiu um terreno do lado da TV Cultura;0;2024-09-16T06:46:46Z
@MaluCabralMaluCabral;Esse Marçal é um canalha!!;0;2024-09-16T06:45:21Z
@sonnymagalhaes9203;É triste notar as 'opções' que São Paulo tem para escolher o gestor de todos os paulistanos. Datena sem autocontrole e esse Pablo Marçal que deveria estar participando de um BBB da vida e não disputando um cargo eletivo tão importante. Decepcionante para o Estado.;0;2024-09-16T06:44:41Z
@marcelosantos3682;Resolva a equação :Facada       =  Presidente Cadeirada            X;0;2024-09-16T06:39:25Z
@Arrabal02;Datena reconheceu a derrota e a vitória de Marçal. Eu escutei: '-seu filhodaputa!!!' Reconheceu um político. Kkkkkk;0;2024-09-16T06:37:57Z
@gledsonfraca8825;MARÇAL SÓ FALA MERDA ele procurou um cadeira de prefeito, levou foi é uma cadeirada  logo kkk;0;2024-09-16T06:36:13Z
@Raquelmariautista;28 28 28 M M M ja esta eleito😊;0;2024-09-16T06:34:52Z
@yoramafrei4362;UAU!   Quanta baixaria!!!;0;2024-09-16T06:33:44Z
@josedearimateiayjesus2178;Eu queria saber como é que é esse negócio de dois pesos e Duas Medidas que para o povo brasileiro qualquer um de nós que agrediram a Outro seria preso imediatamente em flagrante, mas o senhor da Atena jornalista proeminentemente candidato Senador esse daí pode tentar matar o Pablo Marçal e sair dando entrevista e se defendendo numa boa ninguém tomou atitude de prender em flagrante ou onde está a vergonha da TV Cultura de não ter providenciado que fosse preso em flagrante delito absurdo vergonha.;0;2024-09-16T06:32:34Z
@biragoncalves7670;A cadeira passa bem???;0;2024-09-16T06:32:04Z
@JardelSilveira-su8bb;NÃO FOI NADA! ESPEROU O CONTATO, O CONTATO VEIO.😂😂😂😂 ERA ISSO QUE ELE QUERIA, E GANHOU. E FOI POUCO.;0;2024-09-16T06:31:53Z
@LarissaGomes-ks8vs;Kkkk gente mas eu adorei 😂;0;2024-09-16T06:28:58Z
@margothalves3498;Que absurdo foi esse.? Mas o que observamos é que o apresentador do debate deixou e até incentivou dando direito de respostas até que chegasse a essa barbaridade. Isso deveria ser proibido num debate. Assistimos debates para ouvirmos as propostas dos candidatos e não palavrões e agressões. Os debates que duram mais de uma hora não ouvimos sequer uma proposta somente brigas. Deveria existir uma lei que os candidatos falassem apenas de propostas de governo. Dá impressão que os apresentadores incentivam a baixaria por audiência. Se dependesse apenas de mim. A audiência dessa baixaria zerava. Mudo de canal na hora.;0;2024-09-16T06:28:37Z
@ritarodrigues3092;Kkkkk Fco imaginando o datena transmitindo essa cena em seu próprio programa..é amanha q não perco! Bora de boulos minha gente!;0;2024-09-16T06:26:28Z
@dautrogomes6811;Dora na área!😂😂😂😂 Respeitável  público...kkkkkkkkkkkkkkkkk;0;2024-09-16T06:26:28Z
@marinaprado2939;Nossos comerciais por favor 😅😅😅;0;2024-09-16T06:25:46Z
@lenaoCaloi;PURO SUCO DO BOSTIL ❤;0;2024-09-16T06:25:44Z
@victorcoelho991;😂😅os debates estão sendo (de baters) 😅;0;2024-09-16T06:24:49Z
@tornado100able;Parabéns Dapena, acabou de eleger o cara!;0;2024-09-16T06:23:51Z
@kaizeclass343;meu amigo video perfeito;0;2024-09-16T06:21:21Z
@eagabie;Compreensível;0;2024-09-16T06:18:15Z
@comovendercomvictorabsalao3250;Pediu nao? Literalmente, ele pediu. Meteu um 'vai';0;2024-09-16T06:16:57Z
@JoseHenriqueCosta-kx2mo;De sola a dez 'momentos the office brasileiros';0;2024-09-16T06:16:43Z
@LordBlackGate;Marçal é um bosta e Datena é maluco. Nessa briga torço pela cadeira. 😂😂😂😂😂;0;2024-09-16T06:15:24Z
@Pzrrj;Vc não é homen: paaaaah na cabeça;0;2024-09-16T06:14:01Z
@atrejudefenice;Andam dizendo que o Datena se arrependeu e quer desistir.Acho que é verdade por isso e ligou aquele famoso botão do f#$@&amp._$3.;1;2024-09-16T06:13:35Z
@profelsasaez;Datena faz o mesmo com a Nicole 😂😂😂😂;0;2024-09-16T06:11:33Z
@sarabarros3607;Mereceu Marçal que so lacrar;0;2024-09-16T06:11:06Z
@claudiarodrigues7200;Se é doido 😂😂😂;0;2024-09-16T06:10:31Z
@BiroBiro-m9i;O MARÇAL CONSEGUIU UMA COISA INÉDITA: FICOU RICO DANDO GOLPE EM IDOSO E AGORA TOMOU UM GOLPE DE UM IDOSO!!!MADEIRA NO 171!!! kkkkkkkkkkkkkkkk;24;2024-09-16T06:09:40Z
@profelsasaez;😂😂😂😂😂😂😂😂😂😂;0;2024-09-16T06:08:09Z
@tiagorossotto572;Provocou e tomou;0;2024-09-16T06:07:01Z
@jhonnyestradacaetano-duplasert;Exclusivo por favor. O trem tá esquentando o lugar para prefeito de são Paulo.;0;2024-09-16T06:04:53Z
@taniasouza4407;A cadeira é tua Marçal. 🤣🤣🤣🤣🤣🤣 Ⓜ️28;5;2024-09-16T06:02:48Z
@carloseduardodecampos8061;Vai, Datena!!! quebra o narizinho desse almofadinha!!!😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂;0;2024-09-16T06:02:31Z
@taniamagroreis2171;Eu quero 'ibagens';1;2024-09-16T06:01:36Z
@Wylht;Datena é o heroi que o país precisa, alguem pra dar cadeirada em bandido folgado.;0;2024-09-16T06:00:58Z
@Docinho-Dc;Eita  🤣🤣🤣🤣🤣🤣🤣;0;2024-09-16T06:00:31Z
@TheGCseason2;que isso KKKKKKK;0;2024-09-16T05:55:55Z
@geovanesilva1477;Será que o Datena foi uma das vítimas do cavalo de troia do Marçal❓❓❓;0;2024-09-16T05:54:34Z
@jonasgomesdasilva2227;😂;0;2024-09-16T05:54:29Z
@jonasgomesdasilva2227;😂;0;2024-09-16T05:54:29Z
@geovanesilva1477;o professor de Bruce Lee se lascou;0;2024-09-16T05:50:19Z
@ravelgp;Pausa pros comerciais: CADEIRAS DATENA, VOCÊ SOCA NO OUTRO E ELA NEM EMPENA 🤣🤣🤣;0;2024-09-16T05:48:08Z
@joiceandrade4454;O sujo falando do mal lavado dois safado nojento😂;0;2024-09-16T05:48:07Z
@taniasouza4407;Deixou de ser a dança, agora é o arremesso da cadeira. kkkk Até a sogra do Dapena entrou no meio, que vergonha.;0;2024-09-16T05:48:02Z
@marinamaidana9647;Merecido 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 literalmente a cadeira voou 😂😂😂😂;0;2024-09-16T05:47:01Z
@joaobrigido8089;O Dapena critica tanto a violência nos seus ridículos programas de televisão e faz uma besteirona dessas... absurdo. Um cara desse não merece meu voto.;4;2024-09-16T05:46:58Z
@FLAMENGO4L;Eu acho uma falta de respeito com os eleitores o câmeramen ter cortado as imagens;1;2024-09-16T05:46:24Z
@eduardasilva9068;Datena fez o que muitos gostariam de fazer 😅;0;2024-09-16T05:45:44Z
@TeamRick01;E eu achando as eleições da minha cidade uma zona;0;2024-09-16T05:45:24Z
@cristianorovella682;DATENA LIXOOOOOOOO;2;2024-09-16T05:44:16Z
@eliasgomes6504;Marcial eleito por uma cadeira,  agradecendo Datena 🤕 obrigado Datena;0;2024-09-16T05:44:14Z
@gustavorossi3233;Nunca gostei tanto do datena kkkkkkkkk;0;2024-09-16T05:43:13Z
@CMTHAI1980;Me lembrei do Hermes e Renato, 'vc não é o filho do capeta' 😂😂😂;0;2024-09-16T05:41:55Z
@eliasgomes6504;Datena pra marcial se vc sobreviver ao que estou louco pra fazer vc sera eleito ,     marcial se for homem faça,  Datena toma lhe seu filho da mãe 😂😂😂😂 pra não falar outra coisa;0;2024-09-16T05:41:01Z
@franjinhaoficial;Eu amei ele dando uma cadeirada nele kkkkkkk ícone;0;2024-09-16T05:38:54Z
@eduardosantos5785;Acusado de assédio e agora a agressão! Velho desequilibrado;2;2024-09-16T05:37:30Z
@alexandrecestari9756;Datena NÃO TEM CREDIBILIDADE EM NADA  ! TÍPICO DE COMUNISTAS HIPÓCRITAS MUQUIRANAS  !;3;2024-09-16T05:37:15Z
@mariadefatimaedelmann9334;Nossa que horror o Datena falar tanto de bandidos descotrolandos e no debate se descontrolado isso é uma coisa pra pensar;3;2024-09-16T05:36:54Z
@alexsandrasiqueirasantos6051;Vejam até onde uma pessoa pode chegar ao ser provocada por um canalha. Mas Datena apoiou Satanaro, agora ele está provando do veneno q ele queria q o povo bebesse por mais 4 anos 😡;0;2024-09-16T05:36:05Z
@arlindopereira5968;Foi pouco, deveria ter continuado esse vagabundo só sabe agredir os outros é filhote do bolsonarismo taca nessa corja tudo frouxo.;1;2024-09-16T05:35:52Z
@luciano_7;Que pena 😢Foi pouca cadeirada e nem acertou direito 😂Pablo sem sal era pra ter levado mais esse 171 que gosta de falar dos outros mais não passa de um tbm;0;2024-09-16T05:33:50Z
@brcampos783;Datena agora terá meu voto com certeza!!!!!;0;2024-09-16T05:33:10Z
@TULIPAMEL;Não me canso de assistir… torcendo para o Datena acertar bem no meio dos cornos 😂😂😂Tem que treinar mais, Datena!;0;2024-09-16T05:32:44Z
@wesleyleitao591;Finalmente alguem fez isso kkk ja tava na hr😅😅;2;2024-09-16T05:32:34Z
@JoseAntonioAlves-l7p;Já vi candidato sentando na cadeira de prefeito e depois o vencedor desinfectar com álcool.  Mas dar cadeirada antes das eleições é novidade.;0;2024-09-16T05:30:33Z
@TULIPAMEL;Essa Folha, nem para dar uma notícia…!!!Marçal AGRIDE Luiz Datena e recebe correção educativa ao vivo, na TV Cultura!🆙 🪑🫎;0;2024-09-16T05:30:14Z
@AlwaysFeelingSleepy;SP se lascou nessas eleições. Só tem boçal despreparado e maluco.;0;2024-09-16T05:28:28Z
@heltonoliveira7574;Obrigado, Datena!;0;2024-09-16T05:28:20Z
@irnaldohekton735;Os PETISTAS Estão Dizendo que foi Armação, igual ao atentado contra Donald Trump 🎉🎉🎉;2;2024-09-16T05:28:02Z
@maluzuk2024;É um ator mesmo, provocou com esse objetivo agora vem com essa de ir para o hospital, pior é qur ele levou um susto mesmo, ele falou &#39.vai vai&#39. mas não achou que ele ia mesmo, não esperava a cadeirada, talvez estivesse esperando só um tapinha, porque um tapinha não dói, que cômico. 😂;0;2024-09-16T05:27:42Z
@anjodvd;Bater no palhaço do Marçal é sacanagem, ele já falou que veio alegrar o eleitor idiota. Marçal mesmo falou isso, como o Datena leva a sério 🤦🏽‍♂️;0;2024-09-16T05:27:42Z
@idaliaconceicaocarvalhoper4317;Parabéns 👍 👏🏿 Datena valeu ele merece e mereceu deveria ter batido mais ➕ ➕ ➕ ➕ ➕  na cara dele 😂😂😂😂😂😂😂 obrigado Datena vc botou pra quebrar literalmente valeu valeu mesmo 😂😂😂😂😂😂;0;2024-09-16T05:27:17Z
@thiagofoliveira;Pablo Marçal sabe como apertar o botão certo nesses caras. Primeiro o Boulos com a Carteira de Trabalho. Agora mais essa. Datena engoliu a isca com anzol e tudo e foi fisgado pelo estômago. Caiu direitinho na provocação.;2;2024-09-16T05:26:34Z
@criatórioeduardosantos;Eu sei  que Marçal ganhará a prefeitura e ja levou até a cadeira. Marçal 28;3;2024-09-16T05:25:24Z
@guilhermeferreira6005;borrou a cueca qd viu datena saindo  do lugar kkkkkkkkkkkkk;0;2024-09-16T05:24:52Z
@eu_joilza_souza;SIGNIFICADO DE DEBATE: D de Datena BATE em Marçal 😂😂😂Eu adorei😂😂😂 se eu morasse na cidade de SP eu votava no Datena,Marçal só sabe provocar todos os candidatos,mereceu a cadeirada 😂😂😂😂;1;2024-09-16T05:24:21Z
@eu_joilza_souza;SIGNIFICADO DE DEBATE: D de Datena BATE em Marçal 😂😂😂Eu adorei😂😂😂 se eu morasse na cidade de SP eu votava no Datena,Marçal só sabe provocar todos os candidatos,mereceu a cadeirada 😂😂😂😂;0;2024-09-16T05:24:11Z
@leonardobaggio660;Idosas que sofreram golpe em 2005:👏👏👏;0;2024-09-16T05:23:38Z
@adilsonpotratz;Sou contra a violência, mas em se tratando do Marçal, muitos gostariam de fazer o mesmo ou pior. Eu nem sou paulista.;0;2024-09-16T05:23:17Z
@rivashonorio3389;Eu amei;0;2024-09-16T05:23:16Z
@xpsicopatox9424;Datena é fraquissimo tem o emocinal muito fraco agora se nada acontecer com ele isso só da margem pra fazerem o mesmo e terem de ficar calados...;2;2024-09-16T05:23:11Z
@jeffersonsilva7213;Se fosse no ratinho teríamos    visto toda cena kkkkkk;3;2024-09-16T05:23:01Z
@RafaelFelipe-w3z;À esquerda quando não tem argumento, parte para agressão;2;2024-09-16T05:22:27Z
@arnoldpj6712;Se eu fosse de SP, depois dessa o Datena teria meu voto;0;2024-09-16T05:21:50Z
@leoj.s931;Antena seu desiquilibrado !!!;4;2024-09-16T05:21:43Z
@eduardoeduardo2118;HOMEM QUE É HOMEM NÃO LEVA DESAFORO PRA CASA.DEFESA DA HONRA! 💪💪💪💪💪💪💪💪💪💪💪;0;2024-09-16T05:20:33Z
@TheBrunocpdm;A gente brinca e faz meme mas o Datena pode responder seriamente por essa agressão. Se a cadeira atinge a cabeça pode até matar e assim ser considerado como tentativa de homicídio dependendo da interpretação de cada um.;8;2024-09-16T05:20:32Z
@UmCurioso.;Nota 0 pro datena, não era nos peito, era pra ser na cara desse meliante! Mas mesmo assim, parabéns datena.;0;2024-09-16T05:20:20Z
@AdrianoSilvaOliveira-vz3bp;Olha isso . Insanidade total DAPENA. M28 MITO;3;2024-09-16T05:19:38Z
@Willowy13;Os outros candidatos falaram dos processos de Marçal em todos os debates. Ele não jogou nada em ninguém. Nem o Boules também, sejamos justos. Já o Desequilbrado...;5;2024-09-16T05:18:21Z
@ConstrutorMagenta;Coloquei os bastidores na íntegra no meu canal. Só vai.;0;2024-09-16T05:17:46Z
@RafaelFelipe-w3z;😂;0;2024-09-16T05:17:39Z
@teciofelixpolitize;Como está o estado de saúde de Pablo Marçal?;2;2024-09-16T05:16:02Z
@guilhermeferreira6005;'não datena, não, não'   'VAI', quis pagar de malandrão citando racionais, tomou porrada de um idoso KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK;0;2024-09-16T05:15:50Z
@emersonmachado163;Marçal essa 🪑 é que vc merece 😂😂😂. Datena monstro sagrado 👏👏;0;2024-09-16T05:14:32Z
@gabrielmattos1327;Coloca em câmera lenta kkkk da para ver a ponta da cadeira batendo na cabeça dele kkkk;0;2024-09-16T05:13:52Z
@platinumseguranca7265;QUE NOCAUTE! PODE ARNALDO?;0;2024-09-16T05:13:44Z
@TheBrunocpdm;E o mais engraçado foi isso passar na TV ' CULTURA ' KKKKK 😅😅😅;0;2024-09-16T05:13:41Z
@reneantunes8150;Esta certo se tivessemos um governo tipo tem Singapura nao existiria esses bandidismo eleito nas assembleias municipais estaduais tai maior s3ca em SP e os privadas nrm tchum se fosse Faria Lima as maquinas estariam dia e noite eu vi;0;2024-09-16T05:13:38Z
@animalplanetmemes8705;Datena pra personagem do Mortal Kombat tem meu voto é SIM 👍;0;2024-09-16T05:13:31Z
@LeonardoIinares;Datena, aprendi com o meu mestre, Che.;0;2024-09-16T05:13:20Z
@emersonmachado163;Novo meme e figurinha ZAP em 3.2.1.. essa eu vou querer assim que começar a sair;0;2024-09-16T05:12:18Z
@animalplanetmemes8705;- Marçal, sabe aquele pacto?- Que pacto?- Aquele que te desce o sarrafo 🥴🥴;0;2024-09-16T05:12:18Z
@cleberdasilvaluciano7902;Vai subestimar o cara falar na cara que não é homem tá pedindo o que kkkkkkkkkkkkkk;0;2024-09-16T05:12:03Z
@marcosviniciuscantoroficia2611;Se não tiver essas coisas não tem graça. Maior parte dos políticos são vagabundos, porem poucos nos dão entretenimento. Parabéns Datena, parabéns Pablo marçal, isso que a gente predisa;0;2024-09-16T05:11:38Z
@eduardoeduardo2118;PARÓDIA DO BOÇAL'JOGA CADEIRA NO BOÇAL...JOGA CADEIRA NO BOÇAL...ELE GOSTA DE PROVOCAR...ELE É BOM DE CUSPIR...ELE PROVOCA QUALQUER UM ...MALDITO BOÇAL...'🤣🤣🤣;0;2024-09-16T05:11:29Z
@dartagnan_ferreira;A dança das cadeiras para a prefeitura de São Paulo.;1;2024-09-16T05:11:04Z
@ouchihaobito7231;Se eu fosse marçal esse datena nunca mais ia ter paz, silenciou a mulher de assédio sexual sim, com muito dinheiro fez isso, da mesma forma que o Silvio Almeida vai tentar, a diferença é que mais de 50 ex funcionários dizem que Silvio é um canalha;1;2024-09-16T05:10:55Z
@nenaejuniorrocha6077;Eu nunca me diverti tanto 😂😂😂😂😂😂😂😂 Datena meu herói;0;2024-09-16T05:10:49Z
@lapacheco1166;Pega esse código ae trouxa;0;2024-09-16T05:10:42Z
@diegoriani3031;Tava demorando p alguém dar uns croques no Marçal. Já faz anos que ele vem debochando e desrespeitando muita gente. Ou ele abaixa a bola p krlho ou vai ser daí p pior. Ele ainda vai esbarrar num retardado mais forte que ele.;0;2024-09-16T05:10:13Z
@eduardoeduardo2118;BRIGOU COM TUBARÃO E APANHOU DA CADEIRA.🤣🤣🤣;0;2024-09-16T05:10:11Z
@gracesouzapereira9187;😂😂😂😂😂😂😂😂Morriiiiiii 🪑🪑🆘🥊.;0;2024-09-16T05:10:10Z
@ChristopherCosta2016;Ele olha para ele e fala: 'vai' 😆;0;2024-09-16T05:09:31Z
@helioleiterosa1628;Mesmo DISCORDANDO da atitude, mas este IDIOTA do LAMAÇAL, deveria ter mais COMPUSTURA, coisa que este CRETINO , não tem. Mas.....mereceu.! Suponho que ele não duvidaram de mais ninguém ! PARABÉNS Datena , você tirou a dúvida dele !;0;2024-09-16T05:09:15Z
@brenocristopher5520;Vai virar meme certeza 😂😂😂;0;2024-09-16T05:08:31Z
@priscilaalmeida7247;Nova fakeada, menos um candidato da direita para dividir votos;0;2024-09-16T05:08:14Z
@MrANDERSONHCPIRES;datena acaba de suber 10 pontos na pesquisa;0;2024-09-16T05:07:41Z
@fernandamariadefreitas8905;O que me deixa mais passada é não ter uma cadeira de madeira maciça nesse estúdio….;1;2024-09-16T05:07:22Z
