author,message,like_count,time
@ozeiasdeoliveiragoncalves5542,Bem feito pro Marçal,1,2024-09-16T07:41:53Z
@veraluciasoares918,😂😂😂😂😂😂 Parabéns São Paulo🎉🎉🎉🎉,0,2024-09-16T07:41:12Z
@andrepolloni617,O Marçal já cansou,0,2024-09-16T07:40:15Z
@mariaflor14352,"Coitado, não tem controle emocional nenhum",0,2024-09-16T07:39:23Z
@estrategiasdigitais6001,Como que faz para parar de ver esse video e de rir😅?,0,2024-09-16T07:39:04Z
@julianrondinelli8519,Conhece a lei da causa e efeito? Entao ela é implacavel.,0,2024-09-16T07:37:01Z
@nairdantegotardo575,Esse aí interrogação tudo na vida carreira de jornalista e porcaria de político Lula petisco,0,2024-09-16T07:36:02Z
@sfefsilva,Marçal aprendeu com a mídia a adjetivar os outros kkk começou com a midia chamando os outros de genocida e outras coisas mais  kkkkk lançou moda midia kkkk,0,2024-09-16T07:35:56Z
@purpleuzi1,O coach picareta que se diz da quebrada foi pro sírio libanês,0,2024-09-16T07:33:44Z
@arturbriester4084,Vontade própria? 😂😂😂😂 Vocês da imprensa são uma vergonha,0,2024-09-16T07:33:33Z
@nairdantegotardo575,Meu Deus como esse homem é desequilibrado  senhor .em nome da política eles agridem e matam .affff,4,2024-09-16T07:31:30Z
@arilsonfabianodefreitas9171,Deveria acertado.a cara desse marginal lamaçal arrogante provocador só veio.pra atrapalhar,0,2024-09-16T07:31:17Z
@ferdinando3211,"Se isso não é tentativa de HOMICÍDIO (dolo eventual), então pode jogar o Código Penal no vaso sanitário. Datena assumiu o risco de produzir o resultado MORTE ou lesão corporal gravíssima. Inacreditável a direção da TV Cultura não ter acionado a polícia para prender o Datena em FLAGRANTE.",1,2024-09-16T07:31:09Z
@estevaopessoa6400,Datena é o melhor já ganhou meu voto,0,2024-09-16T07:30:41Z
@PauloRobertopi,"Falo que o datena nao era homem,toma cadeira vacilão fica provocando é isso que ganha",0,2024-09-16T07:30:02Z
@mariajoseferraz9889,"Bolsonarista e assim ,um limão faz uma limonada salada e muito mais ,ofendeu o o Datena não tem educação ,nem chama pelo nome , ninguém aguenta tanta provação ,",0,2024-09-16T07:29:13Z
@CMTHAI1980,Marçal Prefeito M28,1,2024-09-16T07:28:32Z
@rafasviana,"Nota zero para o câmera, perdeu a principal parte 🤣",0,2024-09-16T07:28:13Z
@naosoudessemundo2943,"debates não deveriam mais existir,a sociedade está totalmente polarizada,não é possível mais diálogo,quando tentam vai dar nisso aí e coisa até pior,espero que as emissoras parem de só querer audiência e lucrar encima de baixaria e façam somente entrevistas,isso aí não tem nenhum proveito pra ninguém",11,2024-09-16T07:27:40Z
@RacheldeBarrosBarros5982,"DAPENA MOSTRA O MAL CARÁTER QUE É. TEM QUE RESPONDER POR AGRESSÃO. ABSURDO. SE TIVESSE UMA ARMA MATARIA, O CRIME É O MESMO. DESEQUILIBRADO, PRECISA SER PRESO.",0,2024-09-16T07:27:33Z
@SCTecNewtecnologia,FAZ O M kkkkkk,0,2024-09-16T07:26:33Z
@ffrghhnando8152,A cadeira está bem?,0,2024-09-16T07:25:09Z
@TiagoSilva-ei7sd,Marçal levou a cadeirada e fugiu...😂😂😂😂😂 arregão..,0,2024-09-16T07:23:27Z
@ffrghhnando8152,Datena fazendo justiça para os velhos,0,2024-09-16T07:22:27Z
@ingbor4768,"Merece ganhar a eleição pela boa cadeirada nos cornos do adversário<a href=""UCkszU2WH9gy1mb0dV-11UJg/jPgfY5j2IIud29sP3ZeA4Ag""></a>",0,2024-09-16T07:20:55Z
@Wooglinya,"KKKKKKKKKKKKKKKKKKKKK bem feito, acho é pouco, ele soube se livrar de acidente aereo, de ataque de tubarão... mas não usou suas habilidades com a cadeira. KKKKKKKKKKKKKKKKKKKKKKKK",0,2024-09-16T07:20:21Z
@AndersonDossantoscavalcant-q4x,Kkkkk,0,2024-09-16T07:18:20Z
@Honorario3170,Seis acha que alguém ai quer givernar ? Todos esses merdas ai querem é poder e cheirar coca em mulher o dia inteiro.,0,2024-09-16T07:17:21Z
@MônicaDantas-x5t,VALEU MARÇAL ESTE TEM MEU VOTO PENA Ñ SOU DE SÃO PAULO,0,2024-09-16T07:17:19Z
@MônicaDantas-x5t,DATENA SE OFENDEU PORQUE  SO DISSE A VERDADE DOEU POR QUÊ,0,2024-09-16T07:15:55Z
@OziB69,"O Marçal tem razão...é preciso ter controle emocional ...<br>Se não se conseguiu controlar no debate, imagina a gerir uma cidade? hahahahaha",1,2024-09-16T07:15:18Z
@flamarionluis31,boaaaaa kkkkkk,0,2024-09-16T07:14:22Z
@diegoalves8418,Kkkk boa,0,2024-09-16T07:13:36Z
@Honorario3170,"Hoje em dia ninguém estuda mais. É tuso na base so ódio, agressão, ofensa tentativa de assassinato. É a beira do caos.",0,2024-09-16T07:13:29Z
@jacquelinehelena1773,Agressão Física...nem direita...nem de centro....nem esquerda.... não justifica 😮😮😮😮😮,86,2024-09-16T07:13:09Z
@britojrjr6489,Deu a vitória a esse bandido agora,0,2024-09-16T07:13:06Z
@vivi82grilli72,😂😂,0,2024-09-16T07:13:05Z
@MônicaDantas-x5t,TUDO QUE MARÇAL DISSE É O OCORRIDO TROCA DE FARPA😢,0,2024-09-16T07:12:53Z
@averaldolimadasilva1688,O debate da gazeta os candidatos pareciam  alunos de Quinta série fazendo colocando apelidos um nos outros e à apresentadora do debate denise campos de Toledo parecia uma professora....,0,2024-09-16T07:12:21Z
@ronny88hh,Câmera péssimo.. pqp,0,2024-09-16T07:11:25Z
@mayconkkkkkk,Pq ele não saiu preso da cultura?,0,2024-09-16T07:11:11Z
@AdenilsonGomes777,Datena expulsando a bandidagem na cadeirada;😂😂😂😂,2,2024-09-16T07:10:33Z
@lysaPorto2023,"Pena que o Datena errou , iria desfazer os milhões que ele gastou pra tentar ficar bonito com as harmonizacoes faciais 😅😂😂😂😂",0,2024-09-16T07:09:05Z
@MônicaDantas-x5t,Está  doeu agressor ñ se contem😮,0,2024-09-16T07:09:01Z
@cicianbatista3765,Prefeito Datena gostaria de fazer uma cobrança ao senhor... minutos depois leva uma cadeirada na cabeça 😂😂😂 vai cobrar esse prefeito pra vc ver. Totalmente desequilibrado!,0,2024-09-16T07:08:50Z
@farmaceuticosantana8985,Põe Ibagens na tela,0,2024-09-16T07:07:27Z
@lysaPorto2023,"Normal isso na câmara dos deputados tem isso quase todo dia 😅😂😂😂 , boa Datena 👏🏻👏🏻👏🏻de eria ter quebrado a fussa desse ladrão de contas ilusionista de mentes fracas",0,2024-09-16T07:07:06Z
@ValmirCamargoDias,Provocações exageradas do Pablo Marçal aos companheiros de debates....tira as pessoas do sério... esquece que tem eleitores desses companheiros.... cadê o respeito,0,2024-09-16T07:06:43Z
@pedroribeiro3771,Aguardando o debate da globe,0,2024-09-16T07:06:32Z
@ronaldocunha8832,Marçal acabou de enterrar o Datena da campanha eleitoral. 😂 O cara é malandro. 😂,0,2024-09-16T07:05:55Z
@brucutu.espectro,Tudo vagabundo!,0,2024-09-16T07:05:09Z
@vitorfernandez2995,"Datena errado, sim, mas a TV Cultura tem muita culpa nisso ai. Deixa os candidatos falando besteira e ofendendo os outros sem parar, sem fazer nada, um argumento mais absurdo que o outro, é claro que uma hora vai dar merda. Tinha q ter expulsado os dois!!",0,2024-09-16T07:02:23Z
@anapaulaoliveiraferreira6976,Datena vergonha alheia,0,2024-09-16T07:02:09Z
@AlmirFForti,"Ué!<br>Cadê o poder da mente do coaching picareta para retirar a dor?<br>Não funcionou igual a tentativa de fazer a cadeirante andar?<br>Por sinal isso me cheira a justiça Bíblica, quem com cadeira fere, com cadeira será ferido. kkkkkkkkkk",0,2024-09-16T07:02:08Z
@davidevaristo8371,Ganhou a cadeira,0,2024-09-16T07:02:00Z
@roselipereira6833,"E um tanto estranhos esses assessores desse candidato aonde o brasil vai parar querendo forcar a barra do povo de sao paulo,o povo abre  o olho com esse tipo de candidato pois ele edta sendo bem pago para interpretar ser um candidato isso tudo tem coisa por trás ,nao e natural e o bolsonaro pagando para eles.",1,2024-09-16T07:01:39Z
@davidevaristo8371,Kkkkkkkkkkkkkkkkkkkkkk,0,2024-09-16T06:59:38Z
@RogerioaraujoMoura,Kkkkkkkkkkkk bem feito falou oque quis levou essa fala muito,0,2024-09-16T06:59:16Z
@stellagarcia1389,😂😂😂😂😂😂😂😂😂😂😂,0,2024-09-16T06:59:09Z
@laurienegomesdeoliveira1627,Marçal Prefeito SP é 28,0,2024-09-16T06:58:49Z
@TonychinaChina,O estrupador fulmou maconha estragada,0,2024-09-16T06:57:28Z
@antonioviana8998,O terrorista Datena!,0,2024-09-16T06:57:23Z
@MarcioMagnata,Marçal que fala tanto que tem fé boto fé em tira uma com a cara testo a fé e fé realizou meu deus,0,2024-09-16T06:56:01Z
@Lobosouza78,Pegar código,0,2024-09-16T06:55:07Z
@NossaMentePode,"Marçal ganhou o corte da vitória, pessoal tem que estudar internet.  Marçal tinha falado no flow que tinha carta na manga para ganhar mais cortes..",6,2024-09-16T06:55:04Z
@AnonymousBR888,É inadmissível não ter Twitter num momento como esse kkkkkkkkk,386,2024-09-16T06:54:08Z
@Lobosouza78,Faz MMMMMM,0,2024-09-16T06:52:34Z
@PauloCesarMotoboy,Pq não deixou a fala do Boulos defendendo o Datena?,0,2024-09-16T06:52:27Z
@marcospaulino7649,Sempre vi falar que Datena Raul Gil são ignorante mas Datena desceu d altar,0,2024-09-16T06:52:06Z
@vinhedos,Que vergonha...,0,2024-09-16T06:51:56Z
@joserenatopereiradonascime1026,Libera um mano a mano sem traição de emboscada pra eles se resolverem esse Datena é mais baixo e vil do que eu conseguia imaginar me sinto frustrado de já ter gostado de seu programa cidade alerta hj em dia tenho é nojo desse cidadão.,0,2024-09-16T06:50:39Z
@Inesgoodluck627,"Agora Marçal vai fazer q nem o Bozo: dizer que perdeu 5 rins, 7 pulmões e   3 ombros na cadeirada, só pra ver se o povo se compadece e vota no coitadinho 🙄🤣 (Obs: Datena não tem a menor  capacidade emocional pra ser prefeito também)",0,2024-09-16T06:49:51Z
@lucianorocha5423,Marçal com as mesma frases que ja perderam o efeito. Nao tem.mais nada o que mostrar. Vai ser o Collor de São Paulo,0,2024-09-16T06:49:43Z
@pisciricolabs,"O crime de lesão corporal está inserido no capitulo dos crimes contra a vida, no artigo 129 do Código Penal, que pune a conduta de alguém ofender a integridade física ou a saúde de outra pessoa. O mencionado artigo prevê 4 formas de lesão corporal: lesão leve, grave, gravíssima e seguida de morte, conforme detalhado no carrossel.<br>Importa ressaltar que, para os crimes cometidos em contexto de violência doméstica, conforme §9 e §10 da mencionada norma, a pena para a lesão  leve passa para 3 meses a 3 anos de reclusão, sendo que para as demais formas são aumentadas em 1/3. Para o caso de delito em ambiente doméstico, contra pessoa portadora de deficiência, a pena também é aumentada em 1/3.",0,2024-09-16T06:49:32Z
@edivaldesalvesfilho9554,Kkkkk😂😂😂,0,2024-09-16T06:48:46Z
@worldwarsiiiiv8089,veio pelego trouxa tentou ajudar a esquerda agora se fudeu volta pro seu noticias populares  kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,0,2024-09-16T06:47:29Z
@MrDominger,"Achei foi pouco, desafiou, levou!",0,2024-09-16T06:46:53Z
@lucianorocha5423,Ele pediu e levou. Falou que o outro nao era homem e tomou 😂😂😂😂,0,2024-09-16T06:46:38Z
@fsouza4383,"Ué, não era o Datena o democrata...falava mal do Bolsonaro a vida toda ...taí.caiu a máscara!!!!",1,2024-09-16T06:46:02Z
@alefeluciano9698,"Datena e uma vergonha, ainda coloca a sogra no meio",0,2024-09-16T06:45:48Z
@izauramendonca5008,"Marçal não vale nada humilhou tanto an Amanda , não sou afeiçoada por ela , mas podia respeitar .",0,2024-09-16T06:44:08Z
@charlesfranciscodeliralira4097,pega fogo cabaré 🤣😁😅😃😂,0,2024-09-16T06:43:54Z
@mengaovapoo5349,voce é um arregao ☝ você atravessou 🏃 o debate esses dias pra me dar um tapa 💪 e falou que você queria ter feito 🤞👀 você 🫵nao é homem 🧔🏻‍♀ nem pra fazer isso 🫸🤞 você não é homi-  NAO DATENA NAO NAO 🪑💥🪑🪑👨‍🦼SEU FILHO DA PUT🫵🤬 nossos 👨‍🔬🎤 comerciais por favor🙌🙏🏃‍♂🏃‍♂🏃‍♂🏃🏃‍♂🎼🎶🎶🎵,1,2024-09-16T06:43:43Z
,Depois dessa cadeirada o Marçal ganha as eleições com certeza .,0,2024-09-16T06:42:03Z
@guilhermealvesdefranca7193,Ta doendo nada ...chama o var,0,2024-09-16T06:41:56Z
@FranciscoLima-ee9un,Datena ganhou meu voto!!!,9,2024-09-16T06:41:38Z
@Math13784,Como diz o próprio Datena &quot; que absurdo&quot;.😅 Esses são seus futuros líderes....😢,0,2024-09-16T06:40:55Z
@moisesdossantos,O candidato mais fraco de São Paulo.  Literalmente,0,2024-09-16T06:40:23Z
@isabebel3867,"de tédio a gente não morre, Brasil!",0,2024-09-16T06:39:43Z
@biragoncalves7670,A cadeira passa bem???,0,2024-09-16T06:38:28Z
@etctal5851,Comandante Hamiltonnnnnn!!!! Traz outra cadeiraaaaa 🎉🎉🎉🎉🎉,0,2024-09-16T06:37:06Z
@etctal5851,"M apanhou do Gago Gagá, imagina do Popó kkkk🎉🎉🎉🎉 Datena Prefeito🎉🎉🎉🎉",0,2024-09-16T06:36:20Z
@liltrap3872,Acabou com o vídeo parabéns! Era só filmar na horizontal,1,2024-09-16T06:36:10Z
@daniellucas2450,❤❤❤❤❤❤,0,2024-09-16T06:36:03Z
@vitorsml9733,Marçal ainda não desbloqueou o modo defesa kkkkk,1,2024-09-16T06:35:08Z
@adelinabozza3815,descompensado ...imagina ele  prefeito enfrentar o Governador de Sao Paulo .. &quot;Grande Tarciso&quot; sem rodeios admiro muito Tarciso,0,2024-09-16T06:34:19Z
@yedalima9870,O Marcal provoca muito e o Datena é um descontrolado,0,2024-09-16T06:33:26Z
@mpc3079,Agora é de mané machucado kkkkkk e kkkkkk kk,0,2024-09-16T06:32:59Z
@yahoooooo711,acho q a cultura nunca teve tanto ibope 😂😂😂😂,0,2024-09-16T06:30:54Z
@BeBuninePT,"O cara é tao bom q mata até a sogra do outro, tinha q ta feliz livrado da sogra , kkkk",2,2024-09-16T06:30:09Z
@victorcoelho991,Dapena dapena😢😅,0,2024-09-16T06:30:05Z
@tiagorabelo7396,Votem na cadeira,0,2024-09-16T06:29:54Z
@yahoooooo711,a candidata fico com medo.....,0,2024-09-16T06:29:26Z
@juliooliveira985,Eu quero ibáaaagens kkk,0,2024-09-16T06:28:53Z
@jarez7,"Bater de frente com o sistema podre, corre o risco de vida. Louco é quem se faz de cego pra não enxergar a realidade. Estou torcendo pro Marçal ganhar. O mais engraçado é que o Bolsonaro decidiu apoiar o Ricardo Nunes, parceiro do Bruno Covas que trancou o povo paulista em casa na pandemia, proibindo do povo trabalhar, prendendo mercadorias dos ambulantes como se fossem traficantes. E mesmo assim o Bolsonaro tem a cara de pau em apoiar o Parceiro do Bruno Covas, Ricardo Nunes. É muita trairagem com o povo paulista. <br><br>Força Marçal 🤝",0,2024-09-16T06:27:28Z
@naiasmeneses8239,Que mentira não  aconteceu nada<br>A cadeirada foi .mo braço. <br>E doi a costela.,0,2024-09-16T06:27:08Z
@cegodiamantina1794,"Enquanto essa direita tupiniquim fica nessa fobia caricata e atrasada contra comunismo nesse papo besta desde a ditadura militar a china nao so desbanca o ai jesus da classe de merdia brasileira que e os estados unidos, como se torna a maior super potencia do planeta! Essa obsessau sexual por americano de parte de brasileiro deu no que deu, viva a china e o bravo e honrado povo chines!😊❤",0,2024-09-16T06:26:43Z
@rorypop8354,"O remédio pra louco é louco e meio... O Boçal sempre ficou tentando isso, provocando pq eles são assim, então só me preocupo com a cadeira",0,2024-09-16T06:26:39Z
@renatomelo4370,"Só perde para os atores do João Kleber 😅<br>Pow,uma cadeiradinha de leve mano😅",0,2024-09-16T06:26:32Z
@lidiagreicesantos9470,Força datena inveja Deus não vai dar ele moral de ser prefeito  em São paulo,0,2024-09-16T06:26:26Z
@fabioabyara4979,"Essa geração de otario de internet que acha que podem falar e caluniar igual fazem na internet escondidos . A vida real é cadeirada não cara é tapa na cara folgado falando que o outro é estuprador caluniador tem que tomar uns tapa na orelha e depois se faz de vítima vadio . E os apoiadores do Marçal são tudo meia idade trouxas geração internet que se acham capazes donos da verdade e máximo que conseguem é aplicar golpes , formação de quadrilha , bets esportivas querem dar golpes e fazer selfie e colocar no Facebook. Geração Merda toma primeira realidade na cara uma cadeirada aí acorda pro mundo real .",0,2024-09-16T06:25:27Z
@EDEZIONOGUEIRA-qn2nh,😅😅😅.,0,2024-09-16T06:25:21Z
@RobertoDiAguiar,"Pediu tomou, Este cidadão só agride ao invés de responder",0,2024-09-16T06:23:55Z
@SublimeGamesOFC,"Chama o cara pra briga, chama de arregão, diz que não tem culhão ai leva a pancada e sai pedindo o samu que patetico. Dps que levou a maderada ainda escondeu atras de 30 seguranças e ficou chamando pra briga kkkkk",0,2024-09-16T06:23:51Z
@javiergustavorevollochavez2464,"é o fim do mundo, duas cobras brigando, un Pabo versus José do &quot;Egito&quot;",0,2024-09-16T06:23:03Z
@JBPastorTomazTurbando,<b>Datena é mais Homem...Marçal uma Menina frágil meiga!</b>,9,2024-09-16T06:22:57Z
@nelsonnelsonpereira6162,Iruuuuuuuuu,0,2024-09-16T06:22:11Z
@JBPastorTomazTurbando,<b>MARÇAL ARREGOU APANHOU KKKKK😆😆😆😆PARABÉNS DATENA👍👏👏👏👍SOU SEU FÃ!!</b>,9,2024-09-16T06:22:09Z
@CARLAO33,ENTROU NA MENTE LEGAL KKKKKKKKKKKKKKK,1,2024-09-16T06:22:00Z
@mariamarisanunesvillela3369,"Isso mostra que o dapena , não está preparado para ser prefeito 😂 ,pra ser político tem que ter sangue frio nao  responder as perguntas com cadeiradas 😂 perguntas",0,2024-09-16T06:21:35Z
@Gerson2701,"Se fosse o Maçal que tivesse agredido o Datena com certeza até Xandão tinha se envolvido,<br>Ja iria ate impugnar a candidatura.",0,2024-09-16T06:21:30Z
@Cassini-ry8tz,"Valeu Datena, este Marçal perdeu meu voto, um moleque, palhaço.",0,2024-09-16T06:20:31Z
@lakonikos8791,"Agora sim, temos ibagens",0,2024-09-16T06:19:59Z
@JBPastorTomazTurbando,<b>Dessem pra eles um 3 OiTA8🌹🌹🌹</b>,1,2024-09-16T06:19:54Z
@claudio-ob6qp,"Adorei <a href=""UCkszU2WH9gy1mb0dV-11UJg/xsIfY4OqCd2T29sP54iAsAw""></a>",0,2024-09-16T06:18:00Z
@paolapitt,OIA GENTEM ...A<br>MBOS NÃO PASSAM DE DESORIENTADOS,0,2024-09-16T06:17:58Z
@JBPastorTomazTurbando,<b>Esse Pablo Marçal Vittar acho que queima hen🤔Sei não muito DÓCIL💋👄👅</b>,1,2024-09-16T06:17:53Z
@vagnerocha01,Mais um do PSDB que não arruma mais emprego...,0,2024-09-16T06:17:32Z
@lidianegarciagomes2622,"Datena, era pra ter acertado na cabeça o cara é nojento se ele não fosse o homem de coragem ele não era o jornalista que é não tem papa na língua fala é mesmo . Datena,, tem todo meu respeito e admiração 👏👏👏",0,2024-09-16T06:17:12Z
@JBPastorTomazTurbando,<b>UM  DEBATE SUAVE⚒️⚰️DE MUITA AMOR DE MUITA PAZ 🗡⚰️ B👹M DEMAIS🙏🙌🤲👐😆</b>,2,2024-09-16T06:16:40Z
@rodrigoaraujo.4835,"Ué,pensei que um Ultra Man fosse mais resistente...",0,2024-09-16T06:16:30Z
@jainecruzoficial3891,Eu fico pasmem de ver o quanto nosso país é desprovido de políticos verdadeiramente competentes. Depois do país ser declarado o país da impunição e da corrupção muitos viram a chance de se dar bem.,1,2024-09-16T06:15:26Z
